2024-03-04 18:49:44
Return in %: 182.648537 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 27.272727% Duration Long: 126 Duration Short: 9
Return in %: 182.648537 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 27.272727% Duration Long: 126 Duration Short: 9
Return in %: 235.973287 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 22.222222% Duration Long: 127 Duration Short: 8
Return in %: 235.973287 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 22.222222% Duration Long: 127 Duration Short: 8
Return in %: 269.778334 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 14.285714% Duration Long: 128 Duration Short: 7
Return in %: 269.778334 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 14.285714% Duration Long: 128 Duration Short: 7
Return in %: 269.778334 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 14.285714% Duration Long: 128 Duration Short: 7
Return in %: 197.874725 num trades: 47 Longs entered: 24 Shorts entereed: 23 win %: 42.553191% Duration Long: 85 Duration Short: 49
Return in %: 213.309704 num trades: 31 Longs entered: 16 Shorts entereed: 15 win %: 38.709677% Duration Long: 89 Duration Short: 45
Return in %: 147.635397 num trades: 29 Longs entered: 15 Shorts entereed: 14 win %: 31.034483% Duration Long: 91 Duration Short: 43
Return in %: 174.206351 num trades: 27 Longs entered: 14 Shorts entereed: 13 win %: 37.037037% Duration Long: 92 Duration Short: 42
Return in %: 250.252409 num trades: 21 Longs entered: 11 Shorts entereed: 10 win %: 47.619048% Duration Long: 93 Duration Short: 41
Return in %: 249.937079 num trades: 21 Longs entered: 11 Shorts entereed: 10 win %: 47.619048% Duration Long: 94 Duration Short: 40
Return in %: 214.814769 num trades: 19 Longs entered: 10 Shorts entereed: 9 win %: 52.631579% Duration Long: 95 Duration Short: 39
Return in %: 211.969640 num trades: 15 Longs entered: 8 Shorts entereed: 7 win %: 53.333333% Duration Long: 95 Duration Short: 39
Return in %: 211.969640 num trades: 15 Longs entered: 8 Shorts entereed: 7 win %: 53.333333% Duration Long: 95 Duration Short: 39
Return in %: 223.733674 num trades: 15 Longs entered: 8 Shorts entereed: 7 win %: 46.666667% Duration Long: 94 Duration Short: 40
Return in %: 232.890754 num trades: 15 Longs entered: 8 Shorts entereed: 7 win %: 46.666667% Duration Long: 95 Duration Short: 39
Return in %: 260.232522 num trades: 13 Longs entered: 7 Shorts entereed: 6 win %: 46.153846% Duration Long: 95 Duration Short: 39
Return in %: 245.447643 num trades: 15 Longs entered: 8 Shorts entereed: 7 win %: 53.333333% Duration Long: 96 Duration Short: 38
