2024-03-04 18:49:43
Return in %: 665.719974 num trades: 15 Longs entered: 8 Shorts entereed: 7 win %: 40.000000% Duration Long: 225 Duration Short: 68
Return in %: 522.755079 num trades: 15 Longs entered: 8 Shorts entereed: 7 win %: 40.000000% Duration Long: 225 Duration Short: 68
Return in %: 614.513449 num trades: 13 Longs entered: 7 Shorts entereed: 6 win %: 30.769231% Duration Long: 227 Duration Short: 66
Return in %: 614.513449 num trades: 13 Longs entered: 7 Shorts entereed: 6 win %: 30.769231% Duration Long: 227 Duration Short: 66
Return in %: 636.994259 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 36.363636% Duration Long: 226 Duration Short: 67
Return in %: 835.638437 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 228 Duration Short: 65
Return in %: 854.654526 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 44.444444% Duration Long: 229 Duration Short: 64
Return in %: 716.476662 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 226 Duration Short: 67
Return in %: 716.476662 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 226 Duration Short: 67
Return in %: 725.537244 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 227 Duration Short: 66
Return in %: 725.537244 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 227 Duration Short: 66
Return in %: 636.392223 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 227 Duration Short: 66
Return in %: 620.902307 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 228 Duration Short: 65
Return in %: 620.902307 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 228 Duration Short: 65
Return in %: 620.902307 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 228 Duration Short: 65
Return in %: 539.671971 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 229 Duration Short: 64
Return in %: 517.499256 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 230 Duration Short: 63
Return in %: 517.499256 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 230 Duration Short: 63
Return in %: 483.462971 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 27.272727% Duration Long: 231 Duration Short: 62
Return in %: 270.228740 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 27.272727% Duration Long: 235 Duration Short: 58
Return in %: 285.066112 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 27.272727% Duration Long: 236 Duration Short: 57
Return in %: 285.066112 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 27.272727% Duration Long: 236 Duration Short: 57
Return in %: 262.785885 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 27.272727% Duration Long: 239 Duration Short: 54
Return in %: 272.632928 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 241 Duration Short: 52
Return in %: 272.632928 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 241 Duration Short: 52
Return in %: 261.833628 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 240 Duration Short: 53
Return in %: 261.833628 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 240 Duration Short: 53
Return in %: 401.711045 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 242 Duration Short: 51
Return in %: 168.327750 num trades: 49 Longs entered: 25 Shorts entereed: 24 win %: 40.816327% Duration Long: 199 Duration Short: 93
Return in %: 217.742763 num trades: 41 Longs entered: 21 Shorts entereed: 20 win %: 41.463415% Duration Long: 205 Duration Short: 87
Return in %: 313.395569 num trades: 31 Longs entered: 16 Shorts entereed: 15 win %: 45.161290% Duration Long: 204 Duration Short: 88
Return in %: 333.462108 num trades: 29 Longs entered: 15 Shorts entereed: 14 win %: 48.275862% Duration Long: 206 Duration Short: 86
Return in %: 303.787180 num trades: 27 Longs entered: 14 Shorts entereed: 13 win %: 37.037037% Duration Long: 210 Duration Short: 82
Return in %: 377.359999 num trades: 25 Longs entered: 13 Shorts entereed: 12 win %: 36.000000% Duration Long: 215 Duration Short: 77
Return in %: 346.627931 num trades: 23 Longs entered: 12 Shorts entereed: 11 win %: 34.782609% Duration Long: 216 Duration Short: 76
Return in %: 741.636490 num trades: 19 Longs entered: 10 Shorts entereed: 9 win %: 42.105263% Duration Long: 217 Duration Short: 75
Return in %: 714.409930 num trades: 15 Longs entered: 8 Shorts entereed: 7 win %: 46.666667% Duration Long: 216 Duration Short: 76
Return in %: 740.148727 num trades: 15 Longs entered: 8 Shorts entereed: 7 win %: 46.666667% Duration Long: 215 Duration Short: 77
Return in %: 830.315566 num trades: 13 Longs entered: 7 Shorts entereed: 6 win %: 46.153846% Duration Long: 214 Duration Short: 78
Return in %: 868.919667 num trades: 13 Longs entered: 7 Shorts entereed: 6 win %: 46.153846% Duration Long: 215 Duration Short: 77
Return in %: 1068.332161 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 45.454545% Duration Long: 215 Duration Short: 77
Return in %: 1000.693346 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 45.454545% Duration Long: 213 Duration Short: 79
Return in %: 872.254170 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 45.454545% Duration Long: 215 Duration Short: 77
Return in %: 606.788460 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 45.454545% Duration Long: 216 Duration Short: 76
Return in %: 756.096730 num trades: 15 Longs entered: 8 Shorts entereed: 7 win %: 40.000000% Duration Long: 220 Duration Short: 72
Return in %: 704.353747 num trades: 13 Longs entered: 7 Shorts entereed: 6 win %: 23.076923% Duration Long: 225 Duration Short: 67
Return in %: 760.764479 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 27.272727% Duration Long: 227 Duration Short: 65
Return in %: 692.180576 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 27.272727% Duration Long: 227 Duration Short: 65
Return in %: 818.681405 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 44.444444% Duration Long: 226 Duration Short: 66
Return in %: 804.993097 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 226 Duration Short: 66
Return in %: 804.993097 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 226 Duration Short: 66
Return in %: 815.173060 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 227 Duration Short: 65
Return in %: 815.173060 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 227 Duration Short: 65
Return in %: 715.014701 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 227 Duration Short: 65
Return in %: 697.611098 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 228 Duration Short: 64
Return in %: 679.303990 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 227 Duration Short: 65
Return in %: 589.175061 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 228 Duration Short: 64
Return in %: 589.175061 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 228 Duration Short: 64
Return in %: 572.611639 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 228 Duration Short: 64
Return in %: 572.611639 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 228 Duration Short: 64
Return in %: 572.611639 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 228 Duration Short: 64
Return in %: 572.611639 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 228 Duration Short: 64
Return in %: 313.500131 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 230 Duration Short: 62
Return in %: 333.914673 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 229 Duration Short: 63
Return in %: 337.571281 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 36.363636% Duration Long: 231 Duration Short: 61
Return in %: 328.436068 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 36.363636% Duration Long: 234 Duration Short: 58
Return in %: 316.757505 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 27.272727% Duration Long: 236 Duration Short: 56
Return in %: 318.152761 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 238 Duration Short: 54
Return in %: 318.152761 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 238 Duration Short: 54
Return in %: 473.041107 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 239 Duration Short: 53
Return in %: 473.041107 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 239 Duration Short: 53
Return in %: 473.041107 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 239 Duration Short: 53
Return in %: 171.967751 num trades: 49 Longs entered: 25 Shorts entereed: 24 win %: 40.816327% Duration Long: 200 Duration Short: 91
Return in %: 329.013710 num trades: 35 Longs entered: 18 Shorts entereed: 17 win %: 45.714286% Duration Long: 203 Duration Short: 88
Return in %: 298.108414 num trades: 31 Longs entered: 16 Shorts entereed: 15 win %: 35.483871% Duration Long: 207 Duration Short: 84
Return in %: 361.076824 num trades: 27 Longs entered: 14 Shorts entereed: 13 win %: 37.037037% Duration Long: 206 Duration Short: 85
Return in %: 382.995943 num trades: 25 Longs entered: 13 Shorts entereed: 12 win %: 40.000000% Duration Long: 212 Duration Short: 79
Return in %: 509.241066 num trades: 23 Longs entered: 12 Shorts entereed: 11 win %: 43.478261% Duration Long: 214 Duration Short: 77
Return in %: 797.470232 num trades: 15 Longs entered: 8 Shorts entereed: 7 win %: 46.666667% Duration Long: 219 Duration Short: 72
Return in %: 779.903647 num trades: 13 Longs entered: 7 Shorts entereed: 6 win %: 46.153846% Duration Long: 219 Duration Short: 72
Return in %: 965.988579 num trades: 13 Longs entered: 7 Shorts entereed: 6 win %: 61.538462% Duration Long: 217 Duration Short: 74
Return in %: 946.609712 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 63.636364% Duration Long: 213 Duration Short: 78
Return in %: 1085.831205 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 63.636364% Duration Long: 213 Duration Short: 78
Return in %: 1147.964721 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 66.666667% Duration Long: 213 Duration Short: 78
Return in %: 1337.968803 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 66.666667% Duration Long: 213 Duration Short: 78
Return in %: 1375.032922 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 55.555556% Duration Long: 214 Duration Short: 77
Return in %: 1437.790731 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 44.444444% Duration Long: 216 Duration Short: 75
Return in %: 1249.075944 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 217 Duration Short: 74
Return in %: 991.955551 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 36.363636% Duration Long: 220 Duration Short: 71
Return in %: 887.624514 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 224 Duration Short: 67
Return in %: 815.318344 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 223 Duration Short: 68
Return in %: 869.995538 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 224 Duration Short: 67
Return in %: 869.995538 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 224 Duration Short: 67
Return in %: 880.647998 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 225 Duration Short: 66
Return in %: 784.749528 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 224 Duration Short: 67
Return in %: 770.057721 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 225 Duration Short: 66
Return in %: 751.902622 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 226 Duration Short: 65
Return in %: 751.902622 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 226 Duration Short: 65
Return in %: 626.209067 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 228 Duration Short: 63
Return in %: 634.680711 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 227 Duration Short: 64
Return in %: 634.680711 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 227 Duration Short: 64
Return in %: 634.680711 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 227 Duration Short: 64
Return in %: 366.399065 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 228 Duration Short: 63
Return in %: 366.399065 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 228 Duration Short: 63
Return in %: 348.115649 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 229 Duration Short: 62
Return in %: 348.115649 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 229 Duration Short: 62
Return in %: 348.115649 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 229 Duration Short: 62
Return in %: 365.267808 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 229 Duration Short: 62
Return in %: 309.983533 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 27.272727% Duration Long: 231 Duration Short: 60
Return in %: 337.993818 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 36.363636% Duration Long: 234 Duration Short: 57
Return in %: 489.048353 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 238 Duration Short: 53
Return in %: 475.284706 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 236 Duration Short: 55
Return in %: 475.284706 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 236 Duration Short: 55
Return in %: 450.216626 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 237 Duration Short: 54
Return in %: 440.333050 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 238 Duration Short: 53
Return in %: 246.397066 num trades: 49 Longs entered: 25 Shorts entereed: 24 win %: 44.897959% Duration Long: 200 Duration Short: 90
Return in %: 233.180692 num trades: 34 Longs entered: 17 Shorts entereed: 17 win %: 38.235294% Duration Long: 201 Duration Short: 89
Return in %: 363.390464 num trades: 29 Longs entered: 15 Shorts entereed: 14 win %: 34.482759% Duration Long: 207 Duration Short: 83
Return in %: 554.867352 num trades: 27 Longs entered: 14 Shorts entereed: 13 win %: 51.851852% Duration Long: 207 Duration Short: 83
Return in %: 538.115164 num trades: 21 Longs entered: 11 Shorts entereed: 10 win %: 33.333333% Duration Long: 210 Duration Short: 80
Return in %: 960.795726 num trades: 17 Longs entered: 9 Shorts entereed: 8 win %: 41.176471% Duration Long: 217 Duration Short: 73
Return in %: 995.433489 num trades: 15 Longs entered: 8 Shorts entereed: 7 win %: 46.666667% Duration Long: 219 Duration Short: 71
Return in %: 1165.469502 num trades: 13 Longs entered: 7 Shorts entereed: 6 win %: 61.538462% Duration Long: 218 Duration Short: 72
Return in %: 891.374707 num trades: 13 Longs entered: 7 Shorts entereed: 6 win %: 53.846154% Duration Long: 215 Duration Short: 75
Return in %: 1099.038308 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 66.666667% Duration Long: 212 Duration Short: 78
Return in %: 1310.691755 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 66.666667% Duration Long: 211 Duration Short: 79
Return in %: 1608.956579 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 66.666667% Duration Long: 214 Duration Short: 76
Return in %: 1602.985737 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 215 Duration Short: 75
Return in %: 1602.985737 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 215 Duration Short: 75
Return in %: 1757.629502 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 216 Duration Short: 74
Return in %: 1652.540535 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 216 Duration Short: 74
Return in %: 1474.248177 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 44.444444% Duration Long: 218 Duration Short: 72
Return in %: 1272.237981 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 220 Duration Short: 70
Return in %: 1357.557296 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 221 Duration Short: 69
Return in %: 1357.557296 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 221 Duration Short: 69
Return in %: 1338.467379 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 221 Duration Short: 69
Return in %: 1338.467379 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 221 Duration Short: 69
Return in %: 1281.464703 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 221 Duration Short: 69
Return in %: 1270.404830 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 221 Duration Short: 69
Return in %: 1050.555674 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 222 Duration Short: 68
Return in %: 1050.555674 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 222 Duration Short: 68
Return in %: 1050.555674 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 222 Duration Short: 68
Return in %: 574.285819 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 224 Duration Short: 66
Return in %: 570.635479 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 223 Duration Short: 67
Return in %: 570.635479 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 223 Duration Short: 67
Return in %: 570.635479 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 223 Duration Short: 67
Return in %: 570.635479 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 223 Duration Short: 67
Return in %: 570.635479 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 223 Duration Short: 67
Return in %: 604.172844 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 224 Duration Short: 66
Return in %: 900.239905 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 225 Duration Short: 65
Return in %: 950.436745 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 226 Duration Short: 64
Return in %: 862.789745 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 55.555556% Duration Long: 229 Duration Short: 61
Return in %: 806.468457 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 44.444444% Duration Long: 231 Duration Short: 59
Return in %: 809.661883 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 233 Duration Short: 57
Return in %: 791.887429 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 234 Duration Short: 56
Return in %: 750.120680 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 235 Duration Short: 55
Return in %: 750.120680 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 235 Duration Short: 55
Return in %: 215.850518 num trades: 44 Longs entered: 22 Shorts entereed: 22 win %: 43.181818% Duration Long: 198 Duration Short: 91
Return in %: 294.447563 num trades: 33 Longs entered: 17 Shorts entereed: 16 win %: 33.333333% Duration Long: 204 Duration Short: 85
Return in %: 458.101927 num trades: 31 Longs entered: 16 Shorts entereed: 15 win %: 45.161290% Duration Long: 210 Duration Short: 79
Return in %: 891.321092 num trades: 21 Longs entered: 11 Shorts entereed: 10 win %: 42.857143% Duration Long: 213 Duration Short: 76
Return in %: 786.665367 num trades: 17 Longs entered: 9 Shorts entereed: 8 win %: 41.176471% Duration Long: 214 Duration Short: 75
Return in %: 850.177141 num trades: 15 Longs entered: 8 Shorts entereed: 7 win %: 40.000000% Duration Long: 216 Duration Short: 73
Return in %: 956.203323 num trades: 13 Longs entered: 7 Shorts entereed: 6 win %: 46.153846% Duration Long: 218 Duration Short: 71
Return in %: 1011.548503 num trades: 13 Longs entered: 7 Shorts entereed: 6 win %: 61.538462% Duration Long: 217 Duration Short: 72
Return in %: 1106.478975 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 54.545455% Duration Long: 214 Duration Short: 75
Return in %: 1336.431517 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 55.555556% Duration Long: 213 Duration Short: 76
Return in %: 1421.791249 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 55.555556% Duration Long: 213 Duration Short: 76
Return in %: 1738.343769 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 216 Duration Short: 73
Return in %: 1777.902145 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 71.428571% Duration Long: 217 Duration Short: 72
Return in %: 1656.821028 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 215 Duration Short: 74
Return in %: 1633.911427 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 216 Duration Short: 73
Return in %: 1518.713945 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 216 Duration Short: 73
Return in %: 1224.400433 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 219 Duration Short: 70
Return in %: 1224.400433 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 219 Duration Short: 70
Return in %: 1307.437520 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 220 Duration Short: 69
Return in %: 1323.615182 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 221 Duration Short: 68
Return in %: 1267.893818 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 223 Duration Short: 66
Return in %: 1272.900118 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 221 Duration Short: 68
Return in %: 1221.742482 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 222 Duration Short: 67
Return in %: 1221.742482 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 222 Duration Short: 67
Return in %: 1052.472166 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 222 Duration Short: 67
Return in %: 1159.881321 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 222 Duration Short: 67
Return in %: 713.067364 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 222 Duration Short: 67
Return in %: 713.067364 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 222 Duration Short: 67
Return in %: 751.693772 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 223 Duration Short: 66
Return in %: 751.693772 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 223 Duration Short: 66
Return in %: 738.873029 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 222 Duration Short: 67
Return in %: 1084.925548 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 223 Duration Short: 66
Return in %: 1084.925548 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 223 Duration Short: 66
Return in %: 1140.926279 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 224 Duration Short: 65
Return in %: 1140.926279 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 224 Duration Short: 65
Return in %: 1178.861628 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 66.666667% Duration Long: 226 Duration Short: 63
Return in %: 1080.882563 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 229 Duration Short: 60
Return in %: 1126.825535 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 230 Duration Short: 59
Return in %: 962.926655 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 232 Duration Short: 57
Return in %: 962.926655 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 232 Duration Short: 57
Return in %: 916.299204 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 57.142857% Duration Long: 233 Duration Short: 56
Return in %: 328.153295 num trades: 41 Longs entered: 21 Shorts entereed: 20 win %: 34.146341% Duration Long: 200 Duration Short: 88
Return in %: 610.157852 num trades: 29 Longs entered: 15 Shorts entereed: 14 win %: 37.931034% Duration Long: 205 Duration Short: 83
Return in %: 799.300078 num trades: 27 Longs entered: 14 Shorts entereed: 13 win %: 44.444444% Duration Long: 208 Duration Short: 80
Return in %: 591.609606 num trades: 21 Longs entered: 11 Shorts entereed: 10 win %: 38.095238% Duration Long: 213 Duration Short: 75
Return in %: 889.829908 num trades: 17 Longs entered: 9 Shorts entereed: 8 win %: 58.823529% Duration Long: 214 Duration Short: 74
Return in %: 915.314760 num trades: 15 Longs entered: 8 Shorts entereed: 7 win %: 53.333333% Duration Long: 213 Duration Short: 75
Return in %: 1021.201174 num trades: 13 Longs entered: 7 Shorts entereed: 6 win %: 53.846154% Duration Long: 215 Duration Short: 73
Return in %: 1273.793441 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 54.545455% Duration Long: 214 Duration Short: 74
Return in %: 1592.765931 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 55.555556% Duration Long: 216 Duration Short: 72
Return in %: 1612.378598 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 55.555556% Duration Long: 215 Duration Short: 73
Return in %: 2067.758084 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 85.714286% Duration Long: 215 Duration Short: 73
Return in %: 1854.738715 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 85.714286% Duration Long: 216 Duration Short: 72
Return in %: 1705.349766 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 71.428571% Duration Long: 215 Duration Short: 73
Return in %: 1506.819114 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 71.428571% Duration Long: 215 Duration Short: 73
Return in %: 1506.819114 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 71.428571% Duration Long: 215 Duration Short: 73
Return in %: 1539.941431 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 71.428571% Duration Long: 216 Duration Short: 72
